timestamp,solving_id,question_id,user_answer,elapsed_time
1514981900180,1,q8098,b,18000
1514981922876,2,q8074,c,19000
1514981952190,3,q176,d,24000
1514981976341,4,q1279,c,15000
1514982049603,5,q2069,a,22666
1514982049641,5,q2067,a,22666
1514982049655,5,q2068,c,22666
1514982121595,6,q3413,c,22333
1514982121627,6,q3411,c,22333
1514982121646,6,q3412,d,22333
1514982171582,7,q2993,c,15333
1514982171599,7,q2992,c,15333
1514982171659,7,q2991,c,15333
1514982249578,8,q2629,a,24333
1514982249607,8,q2628,b,24333
1514982249629,8,q2630,b,24333
1514982272277,9,q4555,b,20000
1514982301311,10,q4178,b,27000
1514982316931,11,q4761,b,13000
1514982326802,12,q6185,b,8000
1514982349257,13,q6243,a,19000
1514982369298,14,q6442,d,17000
1514982519894,15,q6949,b,36750
1514982519901,15,q6950,b,36750
1514982519912,15,q6951,d,36750
1514982519952,15,q6952,d,36750
1514982710604,16,q7335,d,46750
1514982710637,16,q7336,d,46750
1514982710662,16,q7338,c,46750
1514982710730,16,q7337,b,46750
1514982868021,17,q4783,a,20000
1514982897864,18,q6175,a,20000
1514982938932,19,q6021,a,10000
1514983021695,20,q10127,d,71000
1514983088585,21,q5523,c,29000
1514983119807,22,q5242,a,13000
1514986059186,23,q4402,a,14000
1514986123542,24,q8391,b,35000
1514986157272,25,q4405,d,13000
1514986221936,26,q4131,c,54000
1515296149572,27,q4597,a,12000
1515300513287,28,q6061,b,35000
1515300594504,29,q4733,a,2000
1515300667882,30,q9129,d,34000
1515300768515,31,q6116,a,12000
1515300874244,32,q6186,a,13000
1515301082140,33,q5652,c,21000
1515306088855,34,q9138,c,27000
1515306177561,35,q4474,b,31000
1515306255792,36,q6261,a,19000
1515334123723,37,q4619,b,27000
1515334177182,38,q8805,a,12000
1515334207580,39,q5771,c,16000
1515334268383,40,q3928,b,15000
1515334353381,41,q3930,a,23000
1515334441879,42,q9380,a,16000
1515334498410,43,q5741,d,20000
1515334536450,44,q4189,c,8000
1515334594389,45,q5960,c,17000
1515334654622,46,q9006,a,31000
1515496021755,47,q4199,c,17000
1515496118139,48,q5313,b,10000
1515496334109,49,q4858,b,18000
1515496398496,50,q9068,b,20000
1515496509938,51,q4530,d,53000
1515496556334,52,q5664,c,21000
1515496604255,53,q5044,d,13000
1515496698112,54,q8581,b,44000
1515496751757,55,q5724,a,10000
1515496835346,56,q8398,c,15000
1515497021507,57,q5215,c,27000
1515497080207,58,q8732,c,15000
1515497129040,59,q5344,b,10000
1515497200566,60,q4536,a,39000
1515631097353,61,q3828,b,7000
1515631182528,62,q9410,b,18000
1515631727907,63,q4859,a,16000
1515631816256,64,q5683,c,25000
1515632486240,65,q4505,d,29000
1515632616263,66,q8544,b,54000
1515899724382,67,q5849,b,14000
1515987707929,68,q8669,a,14000
1516412151009,69,q4565,b,12000
1516413927838,70,q9523,d,40000
1516413984098,71,q8658,b,25000
1516414072239,72,q3774,d,21000
1516414147609,73,q5004,b,6000
1516414267531,74,q8572,c,6000
1516414305756,75,q5079,b,10000
1516414338188,76,q5010,a,13000
1516414421150,77,q4601,c,12000
1516414490480,78,q8496,a,35000
1516414590819,79,q5682,c,27000
1516414658642,80,q4747,a,17000
1516414712774,81,q5551,c,14000
1516414762097,82,q8517,c,33000
1516414821009,83,q6733,d,24000
1516415827350,84,q6469,a,15000
1516415891968,85,q5406,c,38000
1516415988027,86,q9099,a,48000
1516416032953,87,q5321,b,22000
1516416080301,88,q5390,c,12000
1516416161125,89,q4470,a,29000
1516416213799,90,q9143,d,8000
1516416275801,91,q4028,a,37000
1516416307098,92,q3917,b,9000
1516416363557,93,q5054,a,31000
1516515292775,94,q8104,c,20000
1516515830025,95,q8154,b,14000
1516515912332,96,q8077,d,23000
1516527287128,97,q11223,b,9000
1516527358773,98,q161,d,23000
1517189891443,99,q9055,d,8000
1517189990236,100,q6390,a,27000
1517190057377,101,q5658,d,18000
1517190082283,102,q4877,a,8000
1517190168108,103,q8852,c,21000
1517523482154,104,q4858,a,23000
1517523618150,105,q4012,c,22000
1517523766114,106,q4313,c,17000
1517523822098,107,q5046,b,25000
1517523908078,108,q10312,b,31000
1517524071840,109,q4149,c,26000
1518052832302,110,q68,b,28000
1518053045395,111,q8165,d,29000
1518053925647,112,q11095,b,23000
1518053979410,113,q191,b,23000
