timestamp,solving_id,question_id,user_answer,elapsed_time
1556034356310,1,q4684,b,29000
1556034376512,2,q451,b,16000
1556034396674,3,q219,b,17000
1556034433332,4,q6458,c,33000
1556034465622,5,q5758,b,29000
1556034494882,6,q6481,c,27000
1556034529259,7,q4114,b,30000
1556206540551,8,q5389,a,17000
1556206600922,9,q5416,d,30000
1556206684936,10,q3930,b,38000
1556206766934,11,q17166,c,30000
1556206828769,12,q6253,a,35000
1556206901297,13,q8658,c,37000
1556778335445,14,q8,b,22000
1556778386445,15,q98,b,26000
1556778419252,16,q2,a,19000
1556778446775,17,q11235,d,22000
1556778480544,18,q6,d,23000
1556778653752,19,q8055,d,143000
1556778791843,20,q8086,c,23000
1556778849979,21,q11104,b,23000
1556778913902,22,q79,a,21000
1556778950146,23,q9,c,22000
1556779029740,24,q8132,c,21000
1556779543516,25,q11202,d,21000
1556779760655,26,q164,c,27000
1556779837989,27,q8122,a,23000
1556780138174,28,q25,d,27000
1556780310563,29,q11204,b,21000
1556780513393,30,q99,c,25000
1556780580365,31,q3,c,26000
1556780655832,32,q8143,c,25000
1556780748971,33,q11105,c,22000
1556780815083,34,q8114,a,21000
1556780841541,35,q8094,d,20000
1556780887125,36,q169,c,21000
1556780937887,37,q11066,b,23000
1556781026636,38,q44,d,22000
1556781064237,39,q121,c,26000
1556781106723,40,q8178,b,23000
1556782325836,41,q10961,b,15000
1556782348638,42,q51,c,16000
1556782373319,43,q8109,b,20000
1556782398468,44,q8052,b,20000
1556782429950,45,q11134,c,16000
1556782513932,46,q5724,c,19000
1556782589303,47,q803,c,15000
1556782693401,48,q1321,a,17000
1556782781074,49,q542,b,18000
1556782887448,50,q11262,a,16000
1556782910427,51,q1201,c,16000
1556783023771,52,q1165,c,65000
1556783098490,53,q892,c,24000
1556783132595,54,q11259,b,20000
1556783198285,55,q577,b,17000
1556783270124,56,q374,b,17000
1556783383092,57,q446,b,20000
1556783489816,58,q295,c,21000
1556783561949,59,q722,c,17000
1556783625444,60,q324,c,20000
1556783678475,61,q1021,b,18000
1556783740731,62,q11249,b,22000
