timestamp,solving_id,question_id,user_answer,elapsed_time
1525589296366,1,q8098,b,23000
1525589328007,2,q8074,b,26000
1525589355097,3,q176,d,24000
1525589376502,4,q1279,c,19000
1525589452132,5,q2067,a,24000
1525589452132,5,q2069,d,24000
1525589452216,5,q2068,a,24000
1525589530793,6,q3412,a,24666
1525589530815,6,q3413,d,24666
1525589530815,6,q3411,a,24666
1525589604866,7,q2991,c,23333
1525589604878,7,q2992,b,23333
1525589604924,7,q2993,a,23333
1525589700018,8,q2629,d,30333
1525589700056,8,q2628,c,30333
1525589700087,8,q2630,c,30333
1525589731083,9,q4555,d,27000
1525589762223,10,q4178,c,27000
1525589770448,11,q4761,b,5000
1525589780426,12,q6185,b,6000
1525589803877,13,q6243,a,21000
1525589827172,14,q6442,b,20000
1525589993434,15,q6951,c,40750
1525589993456,15,q6950,d,40750
1525589993458,15,q6952,c,40750
1525589998288,15,q6949,d,40750
1525590194111,16,q7336,d,48000
1525590194160,16,q7337,c,48000
1525590194164,16,q7338,b,48000
1525590194171,16,q7335,d,48000
1525672206966,17,q3755,c,40000
1525672241093,18,q5070,a,23000
1525672297113,19,q5900,a,41000
1525672329063,20,q8390,b,18000
1525672357994,21,q4508,b,19000
1525672385787,22,q6190,a,11000
1525672409500,23,q3759,a,11000
1525672443777,24,q9045,b,24000
1525672467747,25,q3928,b,11000
1525672512433,26,q5530,b,28000
1525672568582,27,q4633,a,10000
1525672592236,28,q9152,b,14000
1525672647586,29,q5774,c,45000
1525672687005,30,q5407,c,29000
1525672732715,31,q5400,c,35000
1525672768446,32,q8503,a,18000
1525672813625,33,q5329,b,37000
1525672850336,34,q6255,c,26000
1525672878629,35,q8669,a,17000
1525672902665,36,q10313,c,7000
1525957703497,37,q1343,c,19000
1525957754022,38,q485,b,24000
1525957784066,39,q1171,b,19000
1525957813703,40,q11259,b,18000
1525957842580,41,q722,a,17000
1525957869220,42,q432,a,18000
1525957901488,43,q495,b,19000
1525957930651,44,q11262,a,18000
1525957955219,45,q346,a,16000
1525957978555,46,q805,b,15000
1525958029764,47,q449,b,15000
1525958054693,48,q11263,b,18000
1525958088156,49,q416,a,17000
1525958112799,50,q1209,c,17000
1525958136400,51,q458,a,16000
1525958165299,52,q11261,c,22000
1525958194930,53,q1149,b,18000
1525958224087,54,q219,c,20000
1525958247177,55,q1181,b,14000
1525958272322,56,q295,b,17000
1525958338733,57,q3923,a,12000
1525958367783,58,q6733,d,20000
1525958389543,59,q6139,b,11000
1525958422872,60,q10057,c,24000
1525958457328,61,q6222,c,24000
1525958491553,62,q6497,d,24000
1525958522710,63,q5072,a,22000
1525958558908,64,q10112,b,23000
1525958582658,65,q4746,d,8000
1525958603006,66,q3945,b,10000
1525958685429,67,q4564,a,14000
1525958728986,68,q9356,b,35000
1525958762101,69,q5313,c,8000
1525958807930,70,q5219,b,37000
1525958823096,71,q5784,d,6000
1525958853657,72,q9749,c,24000
1525958881552,73,q5091,a,13000
1525958924595,74,q4366,b,35000
1525958948109,75,q4559,b,15000
1525958975548,76,q8902,a,13000
1525999134752,77,q3910,b,43000
1525999176336,78,q3915,c,7000
1525999196059,79,q5728,b,9000
1525999240911,80,q8745,d,32000
1525999290194,81,q5401,d,31000
1525999343065,82,q4428,d,39000
1525999398385,83,q4891,c,38000
1525999442193,84,q10098,d,34000
1525999525513,85,q6187,a,73000
1525999561662,86,q4849,a,12000
1526053844205,87,q1015,a,19000
1526053874110,88,q1270,c,18000
1526053907069,89,q996,c,23000
1526053939827,90,q11249,b,23000
1526053975742,91,q573,c,23000
1526054030615,92,q1223,c,20000
1526054084548,93,q1018,b,22000
1526054116552,94,q890,c,19000
1526054157267,95,q237,c,20000
1526054182332,96,q596,b,16000
1526054272280,97,q271,c,17000
1526054299819,98,q833,a,19000
1526054353195,99,q493,b,19000
1526054388456,100,q1399,a,20000
1526054415042,101,q829,b,15000
1526054443233,102,q267,c,19000
1526054476514,103,q887,c,20000
1526054506732,104,q1060,b,22000
1526054532580,105,q1276,c,16000
1526054557767,106,q857,a,18000
1526054678145,107,q833,c,22000
1526130705461,108,q6353,a,27000
1526130763570,109,q9156,b,49000
1526130803675,110,q4491,d,25000
1526130828946,111,q4176,c,16000
1526130854616,112,q5780,b,10000
1526130902104,113,q9920,d,36000
1526130928957,114,q6006,a,14000
1526130959285,115,q6740,c,19000
1526130991819,116,q5229,c,22000
1526131048953,117,q9722,b,47000
1526131164893,118,q996,c,24000
1526135652011,119,q6848,b,40500
1526135652012,119,q6847,d,40500
1526135652023,119,q6846,c,40500
1526135652065,119,q6845,a,40500
1526136167924,120,q6921,c,50250
1526136167966,120,q6924,a,50250
1526136167974,120,q6923,c,50250
1526136168004,120,q6922,b,50250
1526136359164,121,q6913,b,32500
1526136359194,121,q6914,b,32500
1526136359252,121,q6916,b,32500
1526136359280,121,q6915,a,32500
1526136582724,122,q10365,a,40500
1526136582724,122,q10366,d,40500
1526136582745,122,q10367,b,40500
1526136582810,122,q10364,d,40500
1526136804850,123,q6815,b,29250
1526136804871,123,q6813,a,29250
1526136804907,123,q6814,a,29250
1526136804931,123,q6816,b,29250
1526136959024,124,q143,c,29000
1526136986693,125,q8063,b,18000
1526137009820,126,q100,c,15000
1526137041614,127,q11196,d,15000
1526137069926,128,q114,b,20000
1526137095529,129,q8061,b,17000
1526137119522,130,q31,b,18000
1526137148169,131,q11024,b,16000
1526137181777,132,q8,d,22000
1526137209446,133,q188,c,18000
1526137235232,134,q8109,b,16000
1526137259700,135,q11129,a,19000
1526137283171,136,q99,a,16000
1526137306529,137,q8148,d,16000
1526137331690,138,q8152,c,16000
1526137367614,139,q11023,d,18000
1526137392869,140,q12,c,17000
1526137420060,141,q8081,a,19000
1526137442766,142,q8150,a,17000
1526137467144,143,q11225,a,18000
1526138105567,144,q7578,c,78750
1526138105571,144,q7575,b,78750
1526138105581,144,q7576,c,78750
1526138105627,144,q7577,b,78750
1526138514497,145,q7069,c,61800
1526138514510,145,q7072,b,61800
1526138514532,145,q7073,d,61800
1526138514537,145,q7070,d,61800
1526138514619,145,q7071,c,61800
1526139361546,146,q3774,a,31000
1526139400064,147,q5485,a,22000
1526139434107,148,q4889,c,26000
1526139479816,149,q8924,a,38000
1526139505744,150,q4573,b,17000
1526139545687,151,q6523,b,30000
1526139578389,152,q4729,c,12000
1526139623542,153,q9675,c,35000
1526139662387,154,q4127,a,27000
1526139718514,155,q5231,a,47000
1526139764832,156,q4318,a,35000
1526139799718,157,q9154,d,18000
1526139840853,158,q6175,b,31000
1526139898247,159,q4161,b,36000
1526139931927,160,q6027,c,16000
1526141106389,161,q1676,b,27666
1526141106399,161,q1674,c,27666
1526141106505,161,q1675,c,27666
1526141234919,162,q1509,a,27000
1526141234950,162,q1510,b,27000
1526141234955,162,q1511,a,27000
1526141382021,163,q2030,d,31666
1526141382052,163,q2028,a,31666
1526141382191,163,q2029,c,31666
1526145181153,164,q1527,b,24666
1526145181168,164,q1528,c,24666
1526145181218,164,q1529,b,24666
1526145301463,165,q1941,c,25333
1526145301484,165,q1942,d,25333
1526145301489,165,q1943,d,25333
1526145429207,166,q1884,b,29666
1526145429258,166,q1885,c,29666
1526145429304,166,q1886,c,29666
1526145695481,167,q1675,d,24000
1526145695520,167,q1676,a,24000
1526145695755,167,q1674,b,24000
1526145785142,168,q2091,c,24333
1526145785207,168,q2093,a,24333
1526145785210,168,q2092,a,24333
1526145924056,169,q2005,b,30666
1526145924069,169,q2004,c,30666
1526145924076,169,q2006,d,30666
1526145999895,170,q10125,d,8000
1526146033167,171,q4539,b,24000
1526146051853,172,q5489,d,6000
