timestamp,solving_id,question_id,user_answer,elapsed_time
1541732460960,1,q4935,d,22000
1541732478199,2,q6442,d,14000
1541732505656,3,q4059,c,24000
1541732561631,4,q3669,a,53000
1541732580495,5,q5257,a,16000
1541734306700,6,q99,a,23000
1541734348462,7,q6528,c,39000
1545809165170,8,q4560,a,22000
1545809196623,9,q4058,c,20000
1545809220557,10,q5044,d,15000
1545809247322,11,q9668,d,17000
1545809267134,12,q5313,c,9000
1545809298555,13,q4317,b,20000
1545809335330,14,q6221,c,16000
1545809365908,15,q9517,c,18000
1545809387337,16,q6491,c,10000
1545809414252,17,q3935,a,14000
1545885755661,18,q6442,d,10000
1545885783503,19,q3669,c,20000
1545885807010,20,q5257,a,17000
1545885830690,21,q9668,b,18000
1545885890202,22,q6528,d,40000
1545885934147,23,q4935,d,14000
1545885969540,24,q6491,c,5000
1545885984190,25,q3935,a,8000
1545885998915,26,q9517,c,10000
1545886030593,27,q4058,c,21000
1545886044876,28,q5313,c,8000
1545886079701,29,q5044,a,15000
1545886115588,30,q99,a,21000
1545886151156,31,q4560,a,12000
1545886180062,32,q6221,b,23000
1545886225340,33,q4317,c,26000
1545886359874,34,q4059,c,96000
1545886643949,35,q1359,b,23000
1545886703078,36,q480,b,20000
1545886744782,37,q1208,a,19000
1545886771089,38,q11263,b,18000
1545886803344,39,q1040,a,19000
1545886843227,40,q1156,c,16000
1545886873062,41,q1273,c,18000
1545886923586,42,q11249,c,22000
1545886969396,43,q411,c,18000
1545887020323,44,q1041,a,17000
1545887408175,45,q1359,a,12000
1545887484395,46,q5673,a,25000
1545887522249,47,q8800,c,21000
1545887581918,48,q5264,a,44000
1545887610764,49,q5400,d,21000
1545887662271,50,q6196,b,38000
1545887744776,51,q8640,b,19000
1545887771642,52,q5242,c,17000
1545887815682,53,q6074,a,13000
1545887836289,54,q5063,c,10000
1545887877833,55,q9112,b,12000
1545972452882,56,q647,b,19000
1545972499929,57,q11261,b,19000
1545972542191,58,q944,c,17000
1545972566667,59,q731,b,18000
1545972640231,60,q762,b,18000
1545972702404,61,q11262,a,17000
1545972722927,62,q1134,b,14000
1545972746453,63,q918,c,14000
1545972772237,64,q417,b,18000
1545972805697,65,q295,c,15000
1545974998058,66,q3851,a,38000
1545975037005,67,q5413,d,24000
1545975072008,68,q4402,d,20000
1545975116169,69,q9816,c,9000
1545975147635,70,q4332,a,22000
1545975189962,71,q6493,d,32000
1545975241491,72,q5416,d,32000
1545975259525,73,q8523,c,8000
1545975280241,74,q3983,a,14000
1545975318943,75,q6753,d,22000
1546080867160,76,q32,d,27000
1546080899834,77,q8061,b,20000
1546080932776,78,q8113,c,26000
1546080961788,79,q11180,b,16000
1546080997534,80,q8133,c,22000
1546081039613,81,q192,d,21000
1546081074407,82,q8152,c,28000
1546081117283,83,q11113,b,22000
1546081156789,84,q8179,a,24000
1546081197887,85,q153,d,23000
1546081228084,86,q173,c,21000
1546081262568,87,q11166,d,23000
1546081287625,88,q8143,c,17000
1546081317358,89,q8130,d,20000
1546081353035,90,q195,c,25000
1546081393508,91,q11054,d,24000
1546081423593,92,q8125,d,24000
1546081454774,93,q8053,b,21000
1546081484639,94,q84,c,22000
1546081530145,95,q11083,d,20000
1546081561953,96,q143,c,21000
1546081596223,97,q87,b,23000
1546081622499,98,q8062,b,19000
1546081644072,99,q11092,c,15000
1546081671428,100,q108,a,20000
1546081705774,101,q165,d,22000
1546081741622,102,q8060,a,9000
1546081769372,103,q11085,d,21000
1546081797593,104,q8164,d,19000
1546081858221,105,q47,d,20000
1546081887232,106,q62,c,21000
1546081913527,107,q11088,a,16000
1546081940321,108,q8,b,21000
1546081961933,109,q18,b,15000
1546081987733,110,q64,d,20000
1546082021569,111,q11115,a,22000
1546082060138,112,q9,c,23000
1546082100882,113,q8173,c,21000
1546082132730,114,q175,b,24000
1546082156341,115,q10948,c,18000
1546082181434,116,q121,c,20000
1546082205166,117,q149,b,18000
1546082224116,118,q38,a,12000
1546082266357,119,q11105,c,23000
1546082292653,120,q8103,d,20000
1546082320999,121,q60,a,23000
1546082357590,122,q37,b,30000
1546082401659,123,q10994,a,25000
1546082433113,124,q140,d,22000
1546082462715,125,q8052,c,21000
1546082529198,126,q173,a,9000
1546082710874,127,q2047,b,26666
1546082710876,127,q2046,a,26666
1546082710908,127,q2048,a,26666
1546082807483,128,q1833,d,29000
1546082807489,128,q1834,d,29000
1546082807603,128,q1835,a,29000
1546082925572,129,q2401,d,23333
1546082925573,129,q2400,d,23333
1546082925591,129,q2402,d,23333
1546083043014,130,q2104,b,24333
1546083043029,130,q2103,a,24333
1546083043213,130,q2105,c,24333
1546083138517,131,q1456,d,2000
1546083138526,131,q1457,c,2000
1546083138703,131,q1455,a,2000
1546083210666,132,q1606,b,6000
1546083210682,132,q1607,d,6000
1546083210966,132,q1605,b,6000
1546083267388,133,q2583,c,5666
1546083267400,133,q2585,a,5666
1546083267421,133,q2584,a,5666
1546083327648,134,q2004,b,7000
1546083327654,134,q2005,c,7000
1546083327671,134,q2006,c,7000
1546083477774,135,q1595,c,9000
1546083477799,135,q1594,c,9000
1546083477859,135,q1593,a,9000
1546083564431,136,q5053,a,6000
1546083583295,137,q4316,c,11000
1546083605229,138,q3700,a,15000
1546083623070,139,q9780,a,11000
1546083654851,140,q5660,b,23000
1546083672946,141,q4478,a,11000
1546083706264,142,q5391,a,26000
1546083738778,143,q8524,b,26000
1546083932494,144,q6872,c,36000
1546083932567,144,q6869,a,36000
1546083932586,144,q6871,d,36000
1546083932763,144,q6870,b,36000
1546084305899,145,q7427,a,63500
1546084305953,145,q7426,b,63500
1546084305965,145,q7428,b,63500
1546084306184,145,q7429,d,63500
1546156990422,146,q6831,b,28750
1546156990434,146,q6832,a,28750
1546156990458,146,q6830,d,28750
1546156990514,146,q6829,a,28750
1546164586387,147,q8215,b,44800
1546164586393,147,q8216,b,44800
1546164586505,147,q8213,a,44800
1546164586581,147,q8214,d,44800
1546164586584,147,q8212,d,44800
1546164887380,148,q7459,c,40800
1546164887410,148,q7455,a,40800
1546164887413,148,q7458,b,40800
1546164887442,148,q7456,d,40800
1546164887528,148,q7457,d,40800
1546165019977,149,q7635,a,39500
1546165020032,149,q7636,c,39500
1546165175812,150,q8034,d,37000
1546165175844,150,q8035,a,37000
1546165175862,150,q8037,c,37000
1546165175915,150,q8036,a,37000
1546165603878,151,q7253,c,68400
1546165603886,151,q7255,b,68400
1546165603902,151,q7252,b,68400
1546165603925,151,q7256,b,68400
1546165603958,151,q7254,c,68400
1546165751765,152,q8137,a,21000
1546165780050,153,q11247,c,22000
1546165813738,154,q145,b,21000
1546165842362,155,q186,b,23000
1546165884695,156,q76,a,21000
1546165906997,157,q11081,d,17000
1546165935360,158,q184,a,20000
1546165955339,159,q8097,a,10000
1546165981320,160,q8070,c,20000
1546166015927,161,q11098,c,16000
1546166090019,162,q1289,c,16000
1546166109365,163,q1242,b,14000
1546166144832,164,q1257,c,19000
1546166170845,165,q11259,b,17000
1546166198866,166,q669,b,16000
1546166235090,167,q230,b,12000
1546166250854,168,q574,a,10000
1546166275887,169,q886,b,17000
1546166312456,170,q773,c,15000
1546166357359,171,q388,b,17000
1546166383625,172,q831,c,18000
1546166406071,173,q626,a,16000
1546166435005,174,q376,b,20000
1546166471384,175,q556,c,19000
1546166507421,176,q1279,c,17000
1546166574867,177,q350,a,10000
1546166595701,178,q1081,a,15000
1546166626641,179,q1193,b,17000
1546166657763,180,q940,b,17000
1546166681170,181,q377,a,17000
1546166702570,182,q684,b,15000
1546166750343,183,q249,b,18000
1546166773537,184,q1061,c,15000
1546166793955,185,q976,b,15000
1546166832063,186,q674,c,16000
1546166855755,187,q416,c,17000
1546166888826,188,q1041,c,15000
1546166907071,189,q416,a,13000
1546166936466,190,q725,c,19000
1546166965589,191,q1178,c,14000
1546166992684,192,q946,c,21000
1546167013277,193,q976,a,10000
1546167035545,194,q1242,c,16000
1546167060600,195,q946,b,20000
1546167088919,196,q725,a,16000
1546167118120,197,q318,a,17000
1546167235773,198,q6963,a,20750
1546167236040,198,q6962,c,20750
1546167236452,198,q6964,a,20750
1546167236837,198,q6961,d,20750
1546253803251,199,q1253,c,17000
1546253841705,200,q687,b,18000
1546253873708,201,q580,a,23000
1546253904515,202,q722,a,16000
1546253926189,203,q1035,b,15000
1546253952597,204,q1058,b,14000
1546253970860,205,q904,c,12000
1546253999904,206,q1340,b,18000
1546254038343,207,q928,c,18000
1546254068824,208,q296,c,17000
1546254126046,209,q3948,a,17000
1546254170891,210,q10216,d,27000
1546254235573,211,q5740,c,27000
1546254275482,212,q6760,c,26000
1546254375050,213,q4308,a,15000
1546254446936,214,q9192,c,35000
1546254475111,215,q5247,b,18000
1546254518754,216,q6136,b,30000
1546254558473,217,q4479,a,23000
1546254658190,218,q8971,a,65000
1546319058138,219,q5041,c,52000
1546319133559,220,q3688,c,30000
1546319162034,221,q4061,a,15000
1546319223079,222,q5271,d,52000
1546319381434,223,q5912,b,25000
1546319413102,224,q3808,d,12000
1546319463301,225,q3691,c,40000
1546319831039,226,q4402,a,7000
1546319856318,227,q3691,a,19000
1546319871829,228,q10155,c,4000
1546319902288,229,q4921,c,22000
1546319977064,230,q3755,c,62000
1546391988237,231,q1209,c,17000
1546392016552,232,q1314,a,19000
1546392066205,233,q370,c,16000
