timestamp,solving_id,question_id,user_answer,elapsed_time
1549178036822,1,q5898,d,29000
1549178065014,2,q3931,c,24000
1549178096726,3,q4121,d,29000
1549178123323,4,q3633,b,24000
1549178149308,5,q99,a,22000
1549178174917,6,q4314,d,23000
1549178198188,7,q5805,c,20000
1549178226778,8,q6731,a,26000
1549178265358,9,q3788,d,35000
1549178293385,10,q6722,b,25000
1549178321517,11,q4599,b,25000
1549203331592,12,q292,b,16000
1549203364166,13,q280,a,18000
1549203409880,14,q725,c,17000
1549203439867,14,q725,a,16000
1549203547365,15,q292,c,17000
1549203627060,16,q11261,c,20000
1549203732502,17,q1292,c,18000
1550232945561,18,q854,a,16000
1550232987959,19,q666,c,17000
1550233053220,20,q11262,a,17000
1550233079143,21,q424,b,19000
1550233103730,22,q1193,b,18000
1550233172243,23,q424,a,17000
1550233254640,24,q1292,c,18000
1550233317342,25,q3931,c,16000
1550233344460,26,q280,c,21000
1550233433331,27,q666,a,19000
1550233499991,28,q5898,c,19000
1550233537935,29,q4121,d,16000
1550233575067,30,q6722,c,21000
1550233608391,31,q854,b,17000
1550233707181,32,q3788,d,17000
1550233744690,33,q99,a,26000
1550233822886,34,q6731,a,21000
1550233873001,35,q1193,b,17000
1550233946979,36,q725,a,19000
1550234012304,37,q11262,a,18000
1550234071762,38,q4599,d,16000
1550234110597,39,q5805,d,20000
1550234169778,40,q292,c,18000
1550234258763,41,q4314,d,27000
1550234321409,42,q3633,b,15000
1550234375665,43,q11261,b,23000
1550234495968,44,q5031,b,20000
1550234521750,45,q6221,d,13000
1550234557191,46,q5950,a,17000
1550234588060,47,q9672,d,20000
1550234649787,48,q5663,c,37000
1550234741299,49,q6525,a,23000
1550234794440,50,q5246,c,26000
1550234834426,51,q8823,c,15000
1550234880129,52,q4517,a,23000
1550234952664,53,q3691,b,29000
1550235922337,54,q5077,b,17000
1550235967829,55,q9555,b,22000
1550236026300,56,q4476,b,15000
1550236068486,57,q6062,c,21000
1550236105595,58,q5770,d,28000
1550236148142,59,q8843,a,16000
1550236213790,60,q4319,a,28000
1550236277915,61,q3935,b,22000
1550236332613,62,q3774,a,16000
1550236381724,63,q10280,c,24000
1550236456501,64,q424,a,18000
1550236482331,65,q1292,c,17000
1550236507199,66,q3931,a,21000
1550236600098,67,q4599,c,16000
1550236615188,68,q8843,b,11000
1550236638395,69,q6722,a,18000
1550236681247,70,q5077,a,15000
1550236721204,71,q5950,d,18000
1550236788009,72,q9672,a,17000
1550236864164,73,q4517,d,16000
1550236913845,74,q5770,c,8000
1550236992649,75,q6062,d,13000
1550237028736,76,q4314,a,21000
1550237080407,77,q3935,a,11000
1550237126487,78,q4121,b,21000
1550237150362,79,q280,b,18000
1550237268242,80,q6731,c,21000
1550237311337,81,q3691,a,15000
1550237331788,82,q8823,a,16000
1550237370430,83,q5663,b,29000
1550237423445,84,q4476,c,12000
1550237470211,85,q6221,b,25000
1550237506010,86,q6525,c,21000
1550237548873,87,q3931,c,12000
1550237570510,88,q5898,d,17000
1550237584928,89,q9555,d,11000
1550237603761,90,q5031,d,14000
1550237666152,91,q6221,c,18000
1550237713272,92,q5663,a,18000
1550237771893,93,q3935,a,6000
1550237815264,94,q750,b,19000
1550237885086,95,q11259,b,19000
1550237951321,96,q1331,b,23000
1550238063172,97,q825,c,17000
1550238132674,98,q1297,c,19000
1550238210493,99,q11263,b,21000
1550238281134,100,q835,b,21000
1550238340972,101,q767,b,20000
1550238502593,101,q767,c,12000
1550238524823,102,q1297,b,17000
1550238548648,103,q788,c,18000
1550238628694,104,q11249,c,23000
1550238797289,105,q750,a,20000
1550238821613,106,q825,b,19000
1550238841250,107,q835,c,16000
1550238868325,108,q11249,b,23000
1550279038434,109,q5725,a,35000
1550279111808,110,q5077,a,9000
1550279138520,111,q5725,c,21000
1550279163756,112,q4757,d,14000
1550279204058,113,q6326,c,31000
1550279233434,114,q9518,d,15000
1550279281625,115,q4541,c,30000
1550279354216,116,q6171,d,27000
1550279413107,117,q5242,a,19000
1550279457337,118,q8196,a,13000
1550279494352,119,q5683,b,24000
1550279589251,120,q3691,a,8000
1550279604777,121,q5683,a,9000
1550279626260,122,q4478,a,17000
1550279830208,123,q4541,b,15000
1550411467015,124,q5417,c,20000
1550411502260,125,q9006,b,20000
1550411552058,126,q4878,b,31000
1550411605143,127,q6338,d,26000
1550411686672,128,q4318,a,29000
1550411712050,129,q3940,a,15000
1550411739676,130,q5659,d,21000
1550411800893,131,q5399,a,32000
1550411847532,132,q5316,c,24000
1550411896987,133,q9051,d,18000
