timestamp,solving_id,question_id,user_answer,elapsed_time
1548159622462,1,q5976,c,24000
1548159639096,2,q5996,a,14000
1548159654290,3,q4617,d,12000
1548159680967,4,q176,d,24000
1548159700574,5,q377,a,16000
1548159731341,6,q6243,b,28000
1548159752488,7,q5191,d,18000
1548159772517,8,q6499,d,17000
1548159807522,9,q4188,a,32000
1548160415381,10,q4729,b,9000
1548160469079,11,q5317,a,28000
1548160549525,12,q6213,c,30000
1548160601816,13,q8532,c,28000
1548160631327,14,q5123,b,10000
1548160661257,15,q6501,d,19000
1548160694533,16,q3831,a,8000
1548160715017,17,q9022,b,7000
1548160746278,18,q6329,b,16000
1548160782163,19,q5366,b,16000
1548160862329,20,q385,b,18000
1548160901466,21,q1207,b,17000
1548160942015,22,q1186,b,15000
1548160978870,23,q11262,c,18000
1548161016428,24,q952,a,14000
1548161057652,25,q1132,b,18000
1548161094224,26,q633,b,16000
1548161145898,27,q295,c,15000
1548161180304,28,q276,b,16000
1548161217257,29,q215,a,18000
1548214209416,30,q5045,c,19000
1548214247659,31,q9133,a,18000
1548214276317,32,q4402,d,14000
1548214330789,33,q3785,d,30000
1548214385589,34,q6416,b,15000
1548214429594,35,q8831,c,31000
1548214476280,36,q3665,b,10000
1548214496567,37,q5787,a,3000
1548214517199,38,q4075,c,13000
1548214561010,39,q9969,d,35000
1548287260471,40,q4056,a,11000
1548287298089,41,q5331,a,17000
1548287344627,42,q4872,d,9000
1548287413012,43,q9748,c,24000
1548287484992,44,q3935,b,36000
1548295638860,45,q10638,c,37750
1548295638867,45,q10640,d,37750
1548295638902,45,q10639,b,37750
1548295638960,45,q10641,a,37750
1548305204343,46,q7987,d,68400
1548305209173,46,q7986,d,68400
1548305209200,46,q7985,a,68400
1548305209205,46,q7984,a,68400
1548305209232,46,q7983,d,68400
1548329836678,47,q3985,b,20000
1548329860599,48,q4886,d,9000
1548329901755,49,q9047,c,28000
1548329939086,50,q6231,b,14000
1548329984168,51,q3698,a,25000
1548330028801,52,q5073,d,15000
1548330055113,53,q8205,c,11000
1548330076891,54,q5895,c,5000
1548330116883,55,q4633,a,25000
1548330139776,56,q3926,b,8000
1548331791174,57,q1509,a,24666
1548331791208,57,q1511,c,24666
1548331791243,57,q1510,b,24666
1548331947126,58,q2413,c,23333
1548331947161,58,q2414,a,23333
1548331947184,58,q2412,b,23333
1548332083492,59,q2120,b,22000
1548332083494,59,q2119,b,22000
1548332083640,59,q2118,c,22000
1548332184868,60,q1407,d,20333
1548332184886,60,q1408,c,20333
1548332184924,60,q1409,d,20333
1548333526352,61,q3200,c,24333
1548333526369,61,q3199,b,24333
1548333526448,61,q3198,d,24333
1548333691020,62,q3115,b,23333
1548333691065,62,q3116,d,23333
1548333691092,62,q3114,b,23333
1548333814969,63,q2665,a,24666
1548333815010,63,q2664,a,24666
1548333815227,63,q2666,d,24666
1548333913759,64,q3431,b,23333
1548333913792,64,q3429,a,23333
1548333913819,64,q3430,c,23333
1548333980697,65,q158,a,22000
1548334010504,66,q8173,c,20000
1548334046101,67,q8134,b,28000
1548334077307,68,q11192,b,21000
1548334107161,69,q8143,a,20000
1548373909321,70,q10332,b,28000
1548373935396,71,q4564,b,9000
1548373966417,72,q5423,d,11000
1548373990558,73,q5553,b,8000
1548374016789,74,q8955,b,14000
1548390857729,75,q7568,d,48750
1548390857739,75,q7567,d,48750
1548390857761,75,q7569,b,48750
1548390857824,75,q7570,d,48750
1548391065771,76,q7764,d,51000
1548391065831,76,q7763,c,51000
1548391429840,77,q7193,b,69000
1548391429871,77,q7196,b,69000
1548391429912,77,q7195,d,69000
1548391429921,77,q7194,b,69000
1548391429951,77,q7192,a,69000
1548416742601,78,q150,c,25000
1548416782490,79,q131,c,22000
1548416817156,80,q11025,c,24000
1548416847610,81,q76,a,21000
1548416877655,82,q72,a,21000
1548416906968,83,q106,a,21000
1548416938725,84,q10997,d,22000
1548416966974,85,q57,a,20000
1548417002723,86,q8140,a,22000
1548417033016,87,q105,d,21000
1548417133953,88,q2861,a,22000
1548417133958,88,q2859,a,22000
1548417134000,88,q2860,a,22000
1548417228142,89,q2667,d,21666
1548417228196,89,q2669,b,21666
1548417233017,89,q2668,c,21666
1548417336463,90,q3295,c,25000
1548417336469,90,q3296,c,25000
1548417336475,90,q3294,a,25000
1548417461635,91,q11281,b,24666
1548417461696,91,q11282,c,24666
1548417461715,91,q11283,d,24666
1548418897514,92,q6821,d,26750
1548418897520,92,q6822,c,26750
1548418897539,92,q6824,b,26750
1548418897595,92,q6823,a,26750
1548419088991,93,q6555,b,38500
1548419089003,93,q6554,b,38500
1548419089030,93,q6556,a,38500
1548419089101,93,q6553,a,38500
1548419253639,94,q11592,b,32250
