timestamp,solving_id,question_id,user_answer,elapsed_time
1500830013472,1,q5759,c,6000
1500830020635,2,q5783,d,2000
1500830031507,3,q5410,c,5000
1500830057102,4,q6432,d,21000
1500830065380,5,q6482,a,3000
1500830073600,6,q6477,b,4000
1500830082734,7,q5458,c,4000
1500830092426,8,q5731,c,6000
1500830102514,9,q4854,b,5000
1500830128562,10,q5279,c,21000
1500830146864,11,q5136,d,11000
1500830157852,12,q4761,b,6000
1500830165548,13,q5789,a,5000
1500830182957,14,q3805,b,13000
1500830195398,15,q5453,c,7000
1500830227699,16,q4555,d,25000
1500830238466,17,q5294,d,3000
1500830246661,18,q5754,c,4000
1500830268402,19,q6444,b,18000
1500830274637,20,q6185,c,2000
1500830284067,21,q5307,c,5000
1500830292304,22,q4178,b,4000
1500830298174,23,q6243,d,3000
1500830331909,24,q6552,c,28000
1500830345189,25,q6442,d,8000
1500830360535,26,q5470,a,8000
1500830370699,27,q5198,d,6000
1500830394355,28,q4175,a,16000
1500830401129,29,q4486,c,3000
1500830420958,30,q5659,b,13000
1500830586409,31,q129,b,9000
1500830602939,32,q8058,b,8000
1500830627142,33,q8120,a,16000
1500830654854,34,q157,d,17000
1500830668355,35,q52,b,9000
1500830683791,36,q51,c,12000
1500830703780,37,q8094,d,15000
1500830717009,38,q8061,b,8000
1500830729281,39,q153,a,4000
1500830752161,40,q105,d,16000
1500830774195,41,q109,c,18000
1500830800570,42,q8098,b,19000
1500830823817,43,q8099,a,19000
1500830847814,44,q8169,d,20000
1500830871110,45,q26,a,18000
1500830891763,46,q184,a,16000
1500830913428,47,q8124,a,16000
1500830939299,48,q8125,d,21000
1500830957118,49,q5,c,13000
1500830974080,50,q8182,b,10000
1500830995863,51,q46,a,17000
1500831019439,52,q186,d,19000
1500831043245,53,q56,c,16000
1500831071321,54,q8074,c,21000
1500831100309,55,q7,d,21000
1500831112962,56,q173,a,7000
1500831137944,57,q8096,d,22000
1500831159637,58,q176,d,18000
1500831183373,59,q101,d,17000
1500831205458,60,q8057,a,18000
1500840749987,61,q1233,b,17000
1500840772498,62,q358,c,18000
1500840793630,63,q482,b,16000
1500840817987,64,q1252,b,14000
1500840839212,65,q1279,a,16000
1500840858450,66,q935,c,15000
1500840883550,67,q841,b,17000
1500840902543,68,q933,a,14000
1500840925949,69,q1238,a,16000
1500840947521,70,q325,c,16000
1500840970417,71,q598,c,13000
1500840996922,72,q823,b,16000
1500841017114,73,q541,b,16000
1500841037881,74,q731,c,16000
1500841058657,75,q711,b,15000
1500841081156,76,q1286,c,15000
1500841101159,77,q500,a,15000
1500841126062,78,q830,b,17000
1500841146066,79,q356,b,15000
1500841166015,80,q784,c,15000
1500841188590,81,q545,c,18000
1500841210998,82,q764,b,12000
1500841236244,83,q1104,c,16000
1500841260661,84,q1261,c,16000
1500841279253,85,q773,a,14000
1500841303483,86,q921,a,16000
1500841325466,87,q522,a,17000
1500841352468,88,q1088,a,19000
1500841374664,89,q1037,a,17000
1500841398649,90,q1368,c,18000
1500841813412,91,q8355,b,12400
1500841813501,91,q8353,b,12400
1500841813509,91,q8356,c,12400
1500841813568,91,q8352,c,12400
1500841816294,91,q8354,a,12400
1500841899536,92,q7489,b,15400
1500841899538,92,q7487,a,15400
1500841899668,92,q7488,d,15400
1500841899825,92,q7486,d,15400
1500841900188,92,q7485,c,15400
1500841938302,93,q7303,b,10333
1500841938303,93,q7305,b,10333
1500841938321,93,q7304,a,10333
1500841999873,94,q7336,d,12000
1500841999908,94,q7335,c,12000
1500841999911,94,q7338,d,12000
1500841999945,94,q7337,d,12000
1500842022636,95,q7812,b,6500
1500842026202,95,q7811,c,6500
1500842046454,96,q7763,c,6000
1500842046718,96,q7764,d,6000
1500842247221,97,q7626,d,39200
1500842247232,97,q7627,c,39200
1500842247258,97,q7623,a,39200
1500842247316,97,q7624,c,39200
1500842247319,97,q7625,a,39200
1500842320094,98,q7878,d,12800
1500842320374,98,q7877,c,12800
1500842320460,98,q7879,d,12800
1500842320690,98,q7880,c,12800
1500842320771,98,q7876,c,12800
1500842451280,99,q6892,b,10250
1500842451297,99,q6891,d,10250
1500842451340,99,q6890,d,10250
1500842451398,99,q6889,a,10250
1500842501505,100,q6683,d,10750
1500842501716,100,q6684,b,10750
1500842501762,100,q6681,d,10750
1500842504453,100,q6682,a,10750
