timestamp,solving_id,question_id,user_answer,elapsed_time
1530791379252,1,q8098,b,40000
1530791401766,2,q8074,c,21000
1530791440377,3,q176,d,36000
1530791459047,4,q1279,c,16000
1530791541813,5,q2067,b,26000
1530791541821,5,q2068,a,26000
1530791541853,5,q2069,d,26000
1530791622437,6,q3412,a,25000
1530791622473,6,q3411,c,25000
1530791622636,6,q3413,d,25000
1530791696928,7,q2993,b,23333
1530791697013,7,q2991,a,23333
1530791697053,7,q2992,a,23333
1530791773191,8,q2629,d,23000
1530791773204,8,q2630,b,23000
1530791773314,8,q2628,c,23000
1530791790251,9,q4555,c,15000
1530791809397,10,q4178,c,17000
1530791818408,11,q4761,b,7000
1530791834965,12,q6185,c,15000
1530791857316,13,q6243,d,20000
1530791869576,14,q6442,d,11000
1530791950210,15,q6983,c,19000
1530791950227,15,q6981,b,19000
1530791950230,15,q6982,b,19000
1530791950247,15,q6984,c,19000
1530792134086,16,q7338,d,44750
1530792134094,16,q7335,c,44750
1530792134097,16,q7336,d,44750
1530792134118,16,q7337,d,44750
1530792320178,17,q6328,a,50000
1530792373892,18,q9641,c,29000
1530792423236,19,q6186,d,28000
1530792487721,20,q9135,a,8000
1530792507587,21,q4045,d,13000
1530792525333,22,q4446,b,12000
1530792553428,23,q5251,c,12000
1530792569679,24,q8811,c,8000
1530792605738,25,q4528,a,29000
1530792646052,26,q3950,b,13000
1531627912599,27,q696,a,20000
1531627951780,28,q557,a,20000
1531628012545,29,q1297,b,39000
1531628048778,30,q11262,a,16000
1531628069993,31,q1240,b,15000
1531628105534,32,q1319,c,26000
1531628198673,33,q1316,b,56000
1531628279678,34,q11263,b,16000
1531628306494,35,q440,c,16000
1531628370223,36,q1115,c,26000
1531628552660,37,q5655,c,22000
1531628582550,38,q8767,a,16000
1531628612129,39,q4300,d,13000
1531628636502,40,q6221,b,17000
1531628692997,41,q5035,d,25000
1531628763975,42,q9778,b,6000
1531628794267,43,q4527,b,23000
1531628828163,44,q8414,a,16000
1531628859844,45,q5421,b,8000
1531628879360,46,q9412,c,12000
1531742278759,47,q5417,c,31000
1531742313864,48,q6758,a,12000
1531742364945,49,q6509,a,29000
1531742408235,50,q9479,a,12000
1531742430511,51,q5289,c,8000
1531955725194,52,q402,c,15000
1531955747358,53,q295,c,14000
1531955800038,54,q259,a,15000
1531955844864,55,q271,c,15000
1531955890640,56,q669,c,19000
1531955949675,57,q11261,b,21000
1531956522189,58,q652,a,17000
1531956672745,59,q554,c,25000
1531956877768,60,q336,b,17000
1531956909432,61,q11249,b,22000
1531957020371,62,q508,b,17000
1531957313659,63,q526,b,18000
1531957711889,64,q902,a,16000
1531957733742,65,q11259,b,16000
1531957764060,66,q439,c,18000
1531957799152,67,q292,c,16000
1531958756440,68,q507,c,16000
1532002380439,69,q796,a,8000
1532002409197,70,q1132,b,16000
1532002432579,71,q1250,b,17000
1532002530306,72,q9656,c,28000
1532002573539,73,q4533,c,18000
1532002588769,74,q9737,b,7000
1532002605005,75,q4886,d,8000
1532002631097,76,q4596,b,19000
1532235217275,77,q8652,a,26000
1532235245285,78,q8365,b,13000
1532235279477,79,q5686,b,10000
1532235319490,80,q4188,d,25000
1532235352125,81,q3801,a,7000
1532235376744,82,q9074,c,11000
1532235465692,83,q5060,c,15000
1532235488653,84,q3791,c,8000
1532235515150,85,q4122,d,17000
1532235549724,86,q9691,d,11000
1532398308252,87,q666,c,16000
1532398404849,88,q854,a,15000
1532398464172,89,q447,a,16000
1532405468470,90,q676,c,17000
1532405505130,91,q1224,c,18000
1532405554468,92,q280,a,18000
1532405625386,93,q594,a,15000
1532405660684,94,q774,a,17000
1532405700993,95,q973,c,19000
1532405776037,96,q1370,a,8000
1532405910228,97,q4121,c,25000
1532405991779,98,q4248,a,13000
1532406046692,99,q3824,c,7000
1532406092463,100,q9901,a,26000
1532406111391,101,q5659,c,8000
1532406159484,102,q5737,c,23000
1532407093349,103,q4325,a,10000
1532407162272,104,q10103,b,6000
1532407191217,105,q4402,a,11000
1532407248158,106,q4203,b,8000
1532524816656,107,q6363,d,53000
1532524848975,108,q9115,c,25000
1532524980016,109,q5366,b,73000
1532525220275,110,q4479,b,35000
1532527203801,111,q9606,a,13000
1532527235708,112,q10214,d,19000
1532527301539,113,q6131,c,20000
1532527414256,114,q4486,a,18000
1532527471106,115,q6327,b,18000
1532527519104,116,q9811,a,15000
1532875199026,117,q6549,d,41000
1532875243361,118,q6160,a,20000
1532875276804,119,q6760,c,17000
1532875356382,120,q9438,a,8000
1532875378319,121,q6355,b,6000
1532875402349,122,q6022,b,12000
1532875472565,123,q4464,c,8000
1532875580187,124,q8827,b,19000
1532875609221,125,q6162,b,15000
1532875757532,126,q4175,a,33000
1532924094484,127,q725,a,9000
1532924118134,128,q921,b,17000
1532924224627,129,q502,c,16000
1532924246854,130,q878,c,16000
1532924291554,131,q767,c,14000
1532924333311,132,q763,b,20000
1532924403465,133,q1030,a,17000
1532924420501,134,q1218,a,10000
1532924444906,135,q1292,c,18000
1532924466739,136,q835,b,16000
