timestamp,solving_id,question_id,user_answer,elapsed_time
1523214637443,1,q8098,b,14000
1523214665222,2,q8074,b,24000
1523214691287,3,q176,d,23000
1523214711523,4,q1279,c,16000
1523214776241,5,q2067,b,20000
1523214777083,5,q2068,a,20000
1523214777782,5,q2069,d,20000
1523214825273,6,q3411,c,14000
1523214825889,6,q3412,d,14000
1523214826646,6,q3413,b,14000
1523214883529,7,q2991,b,17000
1523214884272,7,q2992,b,17000
1523214885011,7,q2993,d,17000
1523214931224,8,q2628,c,12333
1523214932076,8,q2629,d,12333
1523214932788,8,q2630,b,12333
1523214949325,9,q4555,d,13000
1523214964724,10,q4178,b,13000
1523214987280,11,q4761,a,19000
1523215019288,12,q6185,c,28000
1523215040042,13,q6243,d,17000
1523215067615,14,q6442,d,24000
1523215119469,15,q6949,d,12000
1523215120147,15,q6950,a,12000
1523215120729,15,q6951,d,12000
1523215121396,15,q6952,d,12000
1523215229525,16,q7335,c,26250
1523215229894,16,q7336,d,26250
1523215230142,16,q7337,d,26250
1523215230391,16,q7338,c,26250
1523268054645,17,q881,b,19000
1523268095757,18,q227,c,15000
1523268142732,19,q751,b,17000
1523268188506,20,q11259,b,19000
1523268228465,21,q783,a,14000
1523268254243,22,q1303,b,18000
1523268317220,23,q635,b,15000
1523268371497,24,q11262,a,14000
1523268408386,25,q432,a,10000
1523268447386,26,q204,a,16000
1523268581614,27,q3964,c,8000
1523268601521,28,q6046,b,13000
1523268620642,29,q6337,b,11000
1523268641525,30,q9854,a,14000
1523268661715,31,q4163,b,12000
1523268675533,32,q5537,b,5000
1523268690664,33,q4478,a,6000
1523268711695,34,q9670,a,9000
1523268731709,35,q6723,b,11000
1523268751968,36,q4001,a,10000
1523286265009,37,q790,b,16000
1523286351236,38,q295,c,15000
1523286406497,39,q827,a,17000
1523286481267,40,q1167,b,16000
1523286512583,41,q1116,a,8000
1523286587121,42,q11261,b,19000
1523286663209,43,q992,c,15000
1523286715850,44,q627,b,11000
1523286769550,45,q390,c,17000
1523286850042,46,q11249,b,21000
1523287028409,47,q4076,a,10000
1523287045612,48,q9171,d,9000
1523287075370,49,q5717,c,22000
1523287104595,50,q4790,b,14000
1523287132706,51,q4494,a,20000
1523287152955,52,q8629,c,13000
1523287169414,53,q6101,c,10000
1523287196381,54,q6187,a,20000
1523287215775,55,q5313,c,9000
1523287240554,56,q10317,b,19000
1523379255423,57,q608,b,15000
1523379310288,58,q1059,a,11000
1523379359776,59,q449,b,12000
1523379475811,60,q11263,b,16000
1523379611115,61,q614,c,20000
1523379664308,62,q389,a,15000
1523379763861,63,q876,b,15000
1523379911293,64,q1243,b,13000
1523379945876,65,q1182,a,9000
1523380027803,66,q287,a,8000
1523380103423,67,q3953,c,9000
1523380116998,68,q5733,b,6000
1523380131926,69,q5535,c,8000
1523380148727,70,q9812,b,9000
1523380173881,71,q5905,a,18000
1523380207391,72,q5050,c,27000
1523380232237,73,q5765,b,19000
1523380249416,74,q9448,c,11000
1523380272852,75,q5219,b,16000
1523380290236,76,q4559,b,10000
1523550782730,77,q538,b,14000
1523550842143,78,q1252,b,13000
1523550905018,79,q898,c,13000
