timestamp,solving_id,question_id,user_answer,elapsed_time
1535992155826,1,q8098,b,26000
1535992181468,2,q8074,b,23000
1535992207729,3,q176,a,24000
1535992227516,4,q1279,c,17000
1535992342646,5,q2069,d,37333
1535992342667,5,q2068,d,37333
1535992342703,5,q2067,c,37333
1535992470884,6,q3413,c,41666
1535992470885,6,q3411,b,41666
1535992470918,6,q3412,a,41666
1535992572287,7,q2993,c,32666
1535992572291,7,q2991,a,32666
1535992572314,7,q2992,c,32666
1535992749249,8,q2630,b,58000
1535992749296,8,q2629,b,58000
1535992749301,8,q2628,c,58000
1535992794372,9,q4555,d,42000
1535992816189,10,q4178,c,19000
1535992840761,11,q4761,b,22000
1535992864763,12,q6185,b,21000
1535992882299,13,q6243,d,15000
1535992936202,14,q6442,b,51000
1535993153013,15,q6981,b,53500
1535993153020,15,q6982,c,53500
1535993153028,15,q6983,c,53500
1535993153042,15,q6984,c,53500
1535993599697,16,q7338,c,111000
1535993599708,16,q7337,b,111000
1535993599724,16,q7336,d,111000
1535993599856,16,q7335,c,111000
1536068177458,17,q391,c,22000
1536068227109,18,q667,a,19000
1536068284780,19,q783,a,16000
1536068317783,20,q11263,b,24000
1536068406580,21,q289,b,26000
1536068469235,22,q722,c,18000
1536068548975,23,q738,c,20000
1536068580674,24,q11249,b,22000
1536068659029,25,q616,a,29000
1536068693410,26,q667,c,0
1536068738293,27,q616,c,36000
1536068791693,28,q894,b,19000
1536068909924,29,q3756,a,13000
1536068964278,30,q5049,c,45000
1536069018043,31,q4799,d,39000
1536069073447,32,q5802,b,23000
1536069113496,33,q4146,a,28000
1536069152411,34,q6215,b,25000
1536069202440,35,q6253,d,37000
1536069249625,36,q8364,c,36000
1536069355175,37,q5265,d,52000
1536069455917,38,q4478,a,15000
1536129602785,39,q1340,a,18000
1536129650327,40,q11262,a,16000
1536129678058,41,q1383,b,17000
1536129705703,42,q357,b,20000
1536129734302,43,q1369,c,19000
1536129769179,44,q11261,b,20000
1536129836171,45,q660,b,13000
1536129871127,46,q471,a,17000
1536129901174,47,q1107,b,16000
1536129926892,48,q295,c,16000
1536130135771,49,q4600,b,20000
1536130200098,50,q10219,b,35000
1536130245475,51,q4339,b,10000
1536130280050,52,q9638,b,21000
1536130335800,53,q5763,d,23000
1536130408697,54,q9747,d,22000
1536130464824,55,q5874,c,16000
1536130559046,56,q4163,c,31000
1536130633949,57,q6510,c,16000
1536130724037,58,q8538,a,50000
1536219471228,59,q3791,d,34000
1536219564964,60,q5779,b,75000
1536219670057,61,q6409,a,17000
1536219710160,62,q10061,d,19000
1536219755521,63,q4204,b,16000
1536219833693,64,q5724,b,10000
1536219909972,65,q5375,c,13000
1536219990724,66,q8797,a,44000
1536220066859,67,q4036,d,15000
1536220101239,68,q4499,d,23000
1536220276961,69,q745,a,17000
1536220339523,70,q294,a,19000
1536220383042,71,q1225,c,17000
1536220449003,72,q11259,b,19000
1536220488582,73,q866,c,20000
1536220586540,74,q440,c,28000
1536220655533,75,q1280,b,19000
1536220746262,76,q1238,c,19000
1536220801242,77,q686,b,17000
1536220863081,78,q1091,b,19000
1536239474137,79,q143,c,24000
1536239514277,80,q8073,c,22000
1536243274004,81,q57,c,19000
1536243321663,82,q11043,a,21000
1536243353756,83,q131,d,24000
1536243429208,84,q189,b,20000
1536243474775,85,q8060,a,20000
1536243510443,86,q11167,a,26000
1536243566659,87,q87,b,23000
1536243633879,88,q8126,c,25000
1536243742205,89,q2,a,20000
1536243770578,90,q11133,a,20000
1536243860226,91,q1,b,22000
1536243891680,92,q169,c,18000
1536243947677,93,q191,b,22000
1536244758208,94,q2449,a,23667
1536244758217,94,q2450,c,23667
1536244758230,94,q2448,d,23667
1536244961222,95,q2488,d,31000
1536244961233,95,q2487,c,31000
1536244961291,95,q2489,b,31000
1536245267239,96,q2319,a,34000
1536245267244,96,q2320,b,34000
1536245267302,96,q2321,b,34000
1536245507935,97,q1428,b,35000
1536245507962,97,q1430,d,35000
1536245507966,97,q1429,a,35000
1536245785938,98,q2135,c,34000
1536245785964,98,q2133,a,34000
1536245786028,98,q2134,b,34000
1536249385601,99,q7612,b,115000
1536249385607,99,q7608,c,115000
1536249385614,99,q7611,c,115000
1536249385621,99,q7610,a,115000
1536249385673,99,q7609,d,115000
1536250249500,100,q7081,b,65200
1536250249507,100,q7083,d,65200
1536250249520,100,q7080,a,65200
1536250249522,100,q7082,c,65200
1536250250288,100,q7079,b,65200
1536250571405,101,q7091,b,53500
1536250571458,101,q7089,c,53500
1536250571463,101,q7090,d,53500
1536250571505,101,q7088,b,53500
1536250964446,102,q7512,d,54800
1536250964474,102,q7513,b,54800
1536250964497,102,q7514,b,54800
1536250964521,102,q7510,d,54800
1536250964550,102,q7511,c,54800
1536300262007,103,q6939,c,39500
1536300262013,103,q6937,d,39500
1536300262038,103,q6940,b,39500
1536300262051,103,q6938,c,39500
1536300583699,104,q6989,a,35500
1536300583720,104,q6990,b,35500
1536300583747,104,q6992,a,35500
1536300583773,104,q6991,b,35500
1536300808919,105,q6929,c,32750
1536300808926,105,q6930,c,32750
1536300808964,105,q6931,c,32750
1536300808965,105,q6932,a,32750
1536301150433,106,q6613,d,26500
1536301150453,106,q6615,b,26500
1536301150457,106,q6616,a,26500
1536301150469,106,q6614,c,26500
1536301395206,107,q6934,d,31000
1536301395230,107,q6933,b,31000
1536301395233,107,q6935,b,31000
1536301395256,107,q6936,a,31000
1536301709961,108,q6976,a,35000
1536301709985,108,q6973,c,35000
1536301709989,108,q6975,c,35000
1536301709991,108,q6974,d,35000
1536301951170,109,q4062,c,16000
1536301995850,110,q6079,d,18000
1536302061737,111,q4535,c,33000
1536302142099,112,q8365,a,54000
1536302191978,113,q6021,a,16000
1536302230824,114,q6013,a,15000
1536302294767,115,q5567,b,41000
1536302361536,116,q9694,b,25000
1536302414508,117,q4002,d,28000
1536302467072,118,q4039,b,20000
1536302506688,119,q5748,b,26000
1536302562481,120,q9835,b,22000
1536302636839,121,q5737,a,52000
1536302714144,122,q5742,b,17000
1536302754859,123,q5395,c,28000
1536302813533,124,q8859,c,23000
1536302845255,125,q3935,b,13000
1536302917801,126,q4101,a,13000
1536302962433,127,q4769,a,15000
1536302990503,128,q9759,c,22000
1536303045050,129,q5112,b,38000
1536303106498,130,q6385,d,31000
1536303175159,131,q6222,c,31000
1536303253084,132,q8187,b,25000
1536303298478,133,q4470,a,13000
1536306566292,134,q3044,a,23333
1536306566292,134,q3043,a,23333
1536306566359,134,q3042,d,23333
1536306698573,135,q3402,a,23333
1536306698610,135,q3404,a,23333
1536306698628,135,q3403,d,23333
1536306921194,136,q3428,a,26667
1536306921219,136,q3427,d,26667
1536306921246,136,q3426,d,26667
1536307278315,137,q11315,d,24000
1536307278327,137,q11314,c,24000
1536307278468,137,q11316,a,24000
1536307463564,138,q2763,a,25333
1536307463691,138,q2765,a,25333
1536307463817,138,q2764,d,25333
1536307675907,139,q3306,d,32667
1536307675946,139,q3307,a,32667
1536307675965,139,q3308,c,32667
1536307872580,140,q3280,c,29667
1536307872599,140,q3281,b,29667
1536307872606,140,q3279,a,29667
1536308114491,141,q10682,c,29333
1536308114504,141,q10683,d,29333
1536308114515,141,q10684,b,29333
1536308290080,142,q3542,b,29000
1536308290098,142,q3540,c,29000
1536308290113,142,q3541,a,29000
1536311553465,143,q6872,c,39250
1536311553466,143,q6871,d,39250
1536311553478,143,q6869,a,39250
1536311553487,143,q6870,b,39250
1536311952646,144,q10770,c,24750
1536311952660,144,q10768,c,24750
1536311952662,144,q10771,b,24750
1536311952664,144,q10769,a,24750
1536312172960,145,q6857,c,35750
1536312172969,145,q6859,a,35750
1536312173041,145,q6860,b,35750
1536312173047,145,q6858,a,35750
1536312562795,146,q6945,c,30500
1536312562808,146,q6947,a,30500
1536312562820,146,q6948,c,30500
1536312562869,146,q6946,c,30500
1536312959279,147,q6709,d,30000
1536312959291,147,q6712,a,30000
1536312959334,147,q6710,c,30000
1536312959358,147,q6711,b,30000
1536327662451,148,q3443,c,36667
1536327662466,148,q3442,c,36667
