timestamp,solving_id,question_id,user_answer,elapsed_time
1532435582671,1,q8098,b,21000
1532435611651,2,q8074,c,21000
1532435645132,3,q176,b,28000
1532435668492,4,q1279,b,19000
1532435762536,5,q2067,c,26000
1532435763073,5,q2068,d,26000
1532435763639,5,q2069,d,26000
1532435866805,6,q3411,a,29666
1532435867922,6,q3412,c,29666
1532435869093,6,q3413,a,29666
1532435943844,7,q2991,b,20666
1532435944502,7,q2992,b,20666
1532435945170,7,q2993,c,20666
1532436041694,8,q2628,a,28000
1532436042413,8,q2629,a,28000
1532436043095,8,q2630,c,28000
1532436057810,9,q4555,b,11000
1532436072662,10,q4178,a,12000
1532436080545,11,q4761,b,6000
1532436094920,12,q6185,b,12000
1532436111577,13,q6243,a,14000
1532436118857,14,q6442,b,5000
1532436174590,15,q6981,b,13250
1532436175248,15,q6982,b,13250
1532436176147,15,q6983,c,13250
1532436177346,15,q6984,b,13250
1532436337695,16,q7335,c,39250
1532436338581,16,q7336,a,39250
1532436339645,16,q7337,d,39250
1532436341197,16,q7338,a,39250
1532937323839,17,q118,d,33000
1532937397115,18,q152,c,24000
1532937427434,19,q8124,a,20000
1532937461167,20,q11224,d,24000
1532937498488,21,q8079,b,27000
1533047157089,22,q5378,b,35000
1533047190959,23,q4597,a,26000
1533047228461,24,q3877,b,29000
1533047248127,25,q10000,b,13000
1533047263910,26,q5849,a,8000
1533047298117,27,q4474,b,25000
1533047327417,28,q4731,c,21000
1533047350571,29,q8602,d,18000
1533047365434,30,q6226,c,6000
1533047399215,31,q9638,b,25000
1533047432452,32,q5438,a,23000
1533047457744,33,q9996,a,17000
1533047492082,34,q6041,a,27000
1533047510954,35,q4492,b,13000
1533047555507,36,q6134,d,37000
1533047578256,37,q9703,b,15000
1533047611511,38,q6061,b,27000
1533047640234,39,q5415,c,22000
1533047673218,40,q6187,a,27000
1533047704962,41,q9021,d,25000
1533073332895,42,q4729,d,68000
1533073593772,43,q4533,d,82000
1533073784121,44,q5677,c,33000
1533073841903,45,q8532,d,35000
1533073903060,46,q3774,d,26000
1533074097468,47,q4430,a,99000
1533074131825,48,q5667,b,8000
1533074189263,49,q9740,a,37000
1533074239973,50,q4197,b,22000
1533074288350,51,q4545,c,18000
1533074338286,52,q3766,b,20000
1533074433203,53,q10188,d,55000
1533074477033,54,q3898,a,13000
1533074539963,55,q5658,c,32000
1533074565496,56,q4096,c,18000
1533074626147,57,q8886,c,41000
1533074682051,58,q6224,c,12000
1533074729907,59,q6408,d,39000
1533074770255,60,q3921,d,24000
1533074860677,61,q8506,a,32000
1533075782182,62,q5934,b,43000
1533075823076,63,q6733,c,33000
1533075905677,64,q5389,c,30000
1533075965168,65,q10145,d,42000
1533076077489,66,q9588,b,81000
1533076117144,67,q4158,b,15000
1533076186888,68,q6490,c,31000
1533076540552,69,q6408,b,14000
1533076560881,70,q6490,a,13000
1533076632889,71,q8209,d,62000
1533114293499,72,q5683,b,27000
1533160844149,73,q5616,a,38000
1533160882134,74,q6741,a,21000
1533162588464,75,q3921,c,15000
1533162664611,76,q6741,a,42000
1533162726777,77,q9669,d,39000
1533162761435,78,q4491,d,25000
1533162786709,79,q4490,c,11000
