timestamp,solving_id,question_id,user_answer,elapsed_time
1562717408576,1,q4945,a,18000
1562717422810,2,q4501,d,8000
1562717446232,3,q326,c,20000
1562717461218,4,q6045,c,11000
1562717483804,5,q219,b,19000
1562717506002,6,q377,a,17000
1562717519186,7,q4649,b,8000
1562719478305,8,q4886,c,22000
1562719700841,9,q5780,b,8000
1562719820002,10,q4672,c,14000
1562719910253,11,q5308,a,17000
1562719994666,12,q5060,c,7000
1562720053865,13,q6221,d,25000
1562720130970,14,q3622,b,19000
1562720217445,15,q4468,c,8000
1562720296367,16,q4476,c,12000
1562720401075,17,q6185,b,14000
1562720585097,18,q5692,b,19000
1562720770450,19,q5665,b,24000
1562720905246,20,q6076,b,18000
1562720960447,21,q6200,a,15000
1562721019690,22,q5770,c,31000
1562721281695,23,q6888,a,30250
1562721281701,23,q6886,a,30250
1562721281721,23,q6887,b,30250
1562721281830,23,q6885,b,30250
1562721628216,24,q6932,a,31500
1562721628224,24,q6931,c,31500
1562721628265,24,q6929,c,31500
1562721628398,24,q6930,d,31500
1562721965388,25,q6646,b,36500
1562721965391,25,q6645,a,36500
1562721965413,25,q6648,d,36500
1562721965485,25,q6647,c,36500
1562722285549,26,q6964,b,31500
1562722285606,26,q6963,a,31500
1562722285635,26,q6962,c,31500
1562722285707,26,q6961,d,31500
1562722592652,27,q7415,d,45750
1562722592719,27,q7417,d,45750
1562722592739,27,q7416,a,45750
1562722592808,27,q7414,c,45750
1562722947167,28,q8337,d,48800
1562722947254,28,q8341,d,48800
1562722947287,28,q8339,d,48800
1562722947572,28,q8340,d,48800
1562722948129,28,q8338,d,48800
1562723453378,29,q8021,d,56750
1562723453378,29,q8018,d,56750
1562723453404,29,q8020,a,56750
1562723453466,29,q8019,a,56750
1562724281146,30,q6995,b,31750
1562724281149,30,q6994,d,31750
1562724281186,30,q6993,d,31750
1562724281194,30,q6996,a,31750
1562724484820,31,q6765,b,25500
1562724484834,31,q6766,d,25500
1562724484865,31,q6767,b,25500
1562724484887,31,q6768,a,25500
1562724711096,32,q6667,c,32250
1562724711107,32,q6665,d,32250
1562724711113,32,q6666,b,32250
1562724711257,32,q6668,a,32250
1562724942959,33,q6870,a,34750
1562724942964,33,q6869,a,34750
1562724942972,33,q6872,c,34750
1562724943033,33,q6871,d,34750
1562725120640,34,q8179,c,23000
