timestamp,solving_id,question_id,user_answer,elapsed_time
1531985268727,1,q8098,b,19000
1531985305163,2,q8074,a,33000
1531985332526,3,q176,d,23000
1531985447320,4,q1279,c,110000
1531985551921,5,q2067,a,33000
1531985552601,5,q2068,a,33000
1531985553338,5,q2069,d,33000
1531985667133,6,q3411,b,36000
1531985668100,6,q3412,c,36000
1531985668871,6,q3413,b,36000
1531985757654,7,q2991,d,27333
1531985758239,7,q2992,b,27333
1531985758785,7,q2993,a,27333
1531985871942,8,q2628,a,36000
1531985872543,8,q2629,d,36000
1531985873173,8,q2630,b,36000
1531985904650,9,q4555,a,28000
1531985925788,10,q4178,d,19000
1531985951586,11,q4761,b,23000
1531985996345,12,q6185,b,42000
1531986008782,13,q6243,d,10000
1531986029509,14,q6442,d,19000
1531986241859,15,q6949,d,52250
1531986242487,15,q6950,a,52250
1531986243002,15,q6951,d,52250
1531986243555,15,q6952,a,52250
1531988281877,16,q7335,c,192500
1531988282354,16,q7336,d,192500
1531988282851,16,q7337,d,192500
1531988283362,16,q7338,b,192500
1532494913728,17,q5060,d,11000
1532494931635,18,q6740,c,9000
1532494942365,19,q4630,a,5000
1532494963912,20,q8878,d,12000
1532494990089,21,q6401,a,18000
1532495012422,22,q4432,b,14000
1532495035839,23,q5230,a,5000
1532495102453,24,q10091,a,34000
1532495131002,25,q5553,b,22000
1532495213370,26,q5657,c,63000
1532495753194,27,q8482,a,14000
1532495800322,28,q9424,b,29000
1532495852502,29,q5644,b,13000
1532495903815,30,q5742,a,10000
1532495934192,31,q3774,d,19000
1532496020537,32,q10263,c,44000
1532496038519,33,q5792,a,6000
1532496072470,34,q3928,d,15000
1532496092855,35,q4478,a,12000
1532496121404,36,q9149,c,23000
1532510734142,37,q902,c,19000
1532510761512,38,q778,a,10000
1532510787691,39,q551,b,19000
1532510820925,40,q11261,c,18000
1532510944753,41,q1326,a,20000
1532511277758,42,q902,a,18000
1532511307375,43,q1326,c,18000
1532511337645,44,q1235,a,24000
1532511363321,45,q942,a,20000
1532511392996,46,q11249,b,21000
1532511452554,47,q1001,a,17000
1532511506497,48,q599,a,16000
1532519631145,49,q115,b,38000
1532519664656,50,q143,c,23000
1532519701005,51,q8099,b,23000
1532519733819,52,q11137,a,20000
1532519778547,53,q8075,b,24000
1532519836574,54,q185,a,9000
1532519871848,55,q8063,b,22000
1532519963166,56,q10956,b,21000
1532520022089,57,q180,b,19000
1532520047206,58,q161,d,21000
1532520075002,59,q136,c,22000
1532520104827,60,q11087,c,20000
1532520214286,61,q118,d,26000
1532520296338,62,q81,b,24000
1532520379410,63,q8100,c,28000
1532520439968,64,q11139,b,13000
1532520467455,65,q20,b,22000
1532520553403,66,q32,a,27000
1532520615722,67,q71,b,12000
1532520640430,68,q11010,a,20000
1532520685558,69,q8110,a,19000
1532520906078,70,q6494,d,58000
1532520990254,71,q8417,d,26000
1532521040930,72,q5150,a,36000
1532521093575,73,q8613,b,29000
