timestamp,solving_id,question_id,user_answer,elapsed_time
1522429600022,1,q8098,b,29000
1522429627910,2,q8074,d,24000
1522429687599,3,q176,c,54000
1522429708424,4,q1279,c,17000
1522429801051,5,q2068,a,29666
1522429801082,5,q2067,a,29666
1522429801083,5,q2069,d,29666
1522429903154,6,q3412,a,32666
1522429903158,6,q3413,b,32666
1522429903219,6,q3411,c,32666
1522429977590,7,q2993,d,23666
1522429977611,7,q2991,b,23666
1522429977616,7,q2992,b,23666
1522430089830,8,q2629,b,35666
1522430089846,8,q2628,c,35666
1522430089882,8,q2630,b,35666
1522430122263,9,q4555,c,28000
1522430157533,10,q4178,c,32000
1522430185508,11,q4761,b,24000
1522430195192,12,q6185,b,6000
1522430235018,13,q6243,d,36000
1522430262807,14,q6442,d,24000
1522430363055,15,q6949,d,24000
1522430363064,15,q6951,c,24000
1522430363114,15,q6950,a,24000
1522430363116,15,q6952,d,24000
1522430742958,16,q7337,d,93750
1522430742963,16,q7335,d,93750
1522430742987,16,q7336,d,93750
1522430743058,16,q7338,b,93750
1522431431301,17,q3750,b,17000
1522431470681,18,q6390,b,28000
1522431503255,19,q6516,b,23000
1522431571038,20,q9551,d,61000
1522431592180,21,q3985,d,13000
1522431620144,22,q5331,a,20000
1522431644602,23,q4793,b,17000
1522431664464,24,q8539,c,13000
1522431688658,25,q5264,a,16000
1522431728236,26,q5060,c,32000
1522432045603,27,q506,b,18000
1523380899445,28,q3522,b,24333
1523380899492,28,q3523,a,24333
1523380899534,28,q3524,d,24333
1523380997111,29,q2847,a,23000
1523380997118,29,q2848,a,23000
1523380997161,29,q2849,d,23000
1523430885228,30,q6163,b,37000
1523430943968,31,q3937,d,47000
1523431119582,32,q6735,d,49000
1523431368949,33,q10145,b,24000
1523431414170,34,q6474,c,29000
1523432043017,35,q5333,b,206000
1523432192036,36,q6003,a,104000
1523432242395,37,q9143,b,23000
1523432394921,38,q4475,a,98000
1523432435207,39,q6016,a,20000
1523432618539,40,q8482,a,24000
1523432677036,41,q8782,d,44000
1523432741031,42,q4852,b,16000
1523432997573,43,q3749,c,30000
1523433097497,44,q4166,c,16000
1523433167752,45,q8949,c,39000
1523433287139,46,q4602,c,73000
1523433383411,47,q5683,a,34000
1523433583980,48,q5779,b,66000
1523433684766,49,q9134,b,36000
1523433744377,50,q4757,d,20000
1523433857963,51,q6243,a,33000
1523434016158,52,q4481,b,95000
1523434196303,53,q8779,d,81000
1523434309286,54,q3695,b,53000
1523434415297,55,q5321,d,42000
1523434657804,56,q3791,d,78000
1523434776644,57,q9381,b,47000
1523434835000,58,q9575,d,10000
1523434906082,59,q4021,a,55000
1523435089101,60,q3911,c,142000
1523435313770,61,q9718,a,12000
1523435478261,62,q3734,a,146000
1523435543704,63,q5238,c,27000
1523435657798,64,q3698,d,65000
1523453927766,65,q8766,c,25000
1523453967245,66,q3935,b,15000
1523454086976,67,q4833,d,19000
1523454223786,68,q5320,b,18000
1523454323148,69,q9041,a,25000
1523454405777,70,q4066,b,30000
1523454840597,71,q6740,c,26000
1523454932448,72,q4596,d,34000
1523455051058,73,q8885,d,28000
1523455249405,74,q4468,c,39000
1523455471307,75,q3692,a,15000
1523455571187,76,q5737,a,54000
1523455741925,77,q3973,d,36000
1523455790266,78,q5504,b,16000
1523455881308,79,q4038,d,27000
1523456097173,80,q5775,d,131000
1523456286654,81,q9512,c,27000
1523456434619,82,q4317,c,93000
1523456536891,83,q4926,b,9000
1523456625573,84,q3909,a,67000
1523456714168,85,q9690,b,8000
1523463540411,86,q4577,c,28000
1523463606491,87,q4476,c,18000
1523463696462,88,q5662,b,29000
1523463762064,89,q9058,d,29000
1523463832529,90,q4431,a,17000
1523463901355,91,q6351,d,56000
1523464079026,92,q8396,d,28000
1523464154830,93,q8638,d,11000
1523464243218,94,q5500,a,70000
1523464279518,95,q5413,d,11000
1523464329761,96,q5898,d,20000
1523464368291,97,q9424,a,25000
1523464431247,98,q4483,d,21000
1523464509505,99,q5586,a,21000
1523464551910,100,q5339,c,20000
1523464662279,101,q8732,d,39000
1523464718721,102,q5336,a,28000
1523464822872,103,q5322,c,31000
1523464996284,104,q6465,b,20000
1523465134910,105,q8783,a,16000
1523514983377,106,q4530,d,18000
1523515052399,107,q4181,b,14000
1523515146918,108,q6160,a,16000
1523515224937,109,q5832,b,13000
1523515310570,110,q6205,d,50000
1523515414363,111,q5066,a,16000
1523515561991,112,q5731,c,49000
1523515687238,113,q9874,d,25000
1523515969197,114,q4495,a,62000
1523516357256,115,q5312,d,35000
1523516422288,116,q4001,b,6000
1523693703453,117,q6099,d,28000
1523694132734,118,q3665,b,12000
1523694214750,119,q8443,c,44000
1523694471381,120,q4886,d,54000
1523694649243,121,q9436,c,76000
1523694791675,122,q4077,a,16000
1523694963244,123,q6255,c,26000
1523695102024,124,q4174,a,29000
1523695173445,125,q9905,d,17000
1523695284203,126,q6546,d,44000
1523695410477,127,q4527,c,48000
1523695536512,128,q9606,c,29000
1523695679919,129,q4177,c,19000
1523695799967,130,q3826,b,65000
1523695951807,131,q4176,c,73000
1523696133933,132,q6038,b,97000
1523782395883,133,q9399,b,7000
1523861895864,134,q3957,d,42000
1523862262798,135,q3691,a,20000
1523862607563,136,q4316,c,22000
1523863041702,137,q9487,c,103000
1523863344761,138,q4318,d,141000
1523863711179,139,q6360,c,40000
1523863891398,140,q8651,a,23000
1523864032489,141,q9953,c,14000
1523864150553,142,q4810,a,36000
1523864506399,143,q5052,c,55000
1523864618264,144,q5681,d,21000
1523865122006,145,q9806,b,35000
1523865219135,146,q6439,c,23000
1523865294806,147,q4582,b,22000
1523867165868,148,q3937,c,54000
1523867361154,149,q6038,d,35000
1523867491161,150,q6062,d,17000
1523867835688,151,q9750,a,28000
1523868000801,152,q3804,b,28000
1523868127369,153,q4487,b,24000
1523868725774,154,q5746,a,90000
1523874243741,155,q9942,a,28000
1523874530585,156,q6417,d,57000
1523875126619,157,q4743,c,62000
1523875253614,158,q6185,c,13000
1523875430342,159,q9008,a,30000
1523875663647,160,q5047,d,21000
1523875844871,161,q9578,d,48000
1523876000009,162,q5218,d,27000
1523876234774,163,q9500,d,14000
1523876297059,164,q3905,b,42000
1523876444769,165,q4055,a,76000
1523877400608,166,q5843,a,14000
1523877573296,167,q9066,c,67000
1523877864352,168,q5393,c,65000
1523878366988,169,q3921,a,73000
1523878574907,170,q4872,d,27000
1523878838588,171,q8547,c,71000
1523879049640,172,q5401,d,20000
1523879237825,173,q5652,c,62000
1523880351156,174,q5105,d,44000
1523880492431,175,q10151,b,12000
1523880741342,176,q6415,b,34000
1523880933029,177,q5070,a,17000
1523881057038,178,q3666,a,11000
1523881098518,179,q9369,a,8000
1523883262330,180,q5041,c,24000
1523883388231,181,q6501,c,48000
1523883556210,182,q9611,a,28000
1523883755873,183,q9104,c,25000
1523883972679,184,q4356,a,59000
1523942931156,185,q6362,c,26000
1523943091416,186,q5773,b,37000
1523943289605,187,q9885,d,21000
1523943603584,188,q6746,a,92000
1523943799955,189,q5405,d,11000
1523944005425,190,q8698,a,16000
1523944092447,191,q8785,c,24000
1523944185375,192,q3981,b,20000
1523944213509,193,q5480,b,11000
1523944348644,194,q10045,b,57000
1523945095299,195,q6996,a,37000
1523945095335,195,q6993,d,37000
