timestamp,solving_id,question_id,user_answer,elapsed_time
1515398968967,1,q8098,d,50000
1515398998301,2,q8074,b,24000
1515399025247,3,q176,c,23000
1515399049411,4,q1279,c,19000
1515399093686,5,q2067,a,13000
1515399094196,5,q2068,a,13000
1515399094693,5,q2069,d,13000
1515399141583,6,q3411,b,14666
1515399142296,6,q3412,c,14666
1515399143027,6,q3413,b,14666
1515399188885,7,q2991,a,14000
1515399189929,7,q2992,b,14000
1515399190993,7,q2993,c,14000
1515399247299,8,q2628,c,17666
1515399247790,8,q2629,b,17666
1515399248296,8,q2630,b,17666
1515399277962,9,q4555,c,27000
1515399305240,10,q4178,c,26000
1515399325973,11,q4761,b,16000
1515399335102,12,q6185,b,7000
1515399349042,13,q6243,a,12000
1515399383246,14,q6442,d,32000
1515399507097,15,q6949,d,30500
1515399507875,15,q6950,b,30500
1515399508783,15,q6951,c,30500
1515399510124,15,q6952,d,30500
1515399712353,16,q7335,c,50000
1515399713066,16,q7336,d,50000
1515399713774,16,q7337,d,50000
1515399714509,16,q7338,d,50000
1515399969487,17,q231,c,19000
1515399998416,18,q210,a,18000
1515400022592,19,q901,b,15000
1515400049384,20,q11249,b,21000
1515400070736,21,q712,c,15000
1515400092176,22,q470,b,15000
1515400116297,23,q673,a,19000
1515400142379,24,q11263,b,18000
1515400177593,25,q569,a,16000
1515400199744,26,q496,b,15000
1515400406580,27,q5744,b,11000
1515400474624,28,q4091,b,31000
1515400537711,29,q5778,b,28000
1515400592769,30,q8877,b,40000
1515400616904,31,q4029,c,7000
1515400641734,32,q6120,c,19000
1515400653222,33,q3928,b,6000
1515400694684,34,q9375,d,36000
1515400736863,35,q4490,b,29000
1515400762408,36,q5284,c,16000
1515401528742,37,q143,c,21000
1515401602052,38,q162,b,22000
1515401643445,39,q167,a,25000
1515401703567,40,q11203,c,21000
1515401754735,41,q8159,a,25000
1515401801021,42,q8117,d,23000
1515401916116,43,q192,d,20000
1515401956541,44,q11012,b,21000
